target,id,date,flag,user,text,clean_text,sentiment
0,1467979491,Mon Apr 06 23:05:45 PDT 2009,NO_QUERY,TeresaUlring,@PaulColes  hmmm...greed is good when it motivates the individual to do better-not so much when it takes away from others ,hmmm...greed is good when it motivates the individual to do better-not so much when it takes away from others,Positive
0,1467979676,Mon Apr 06 23:05:48 PDT 2009,NO_QUERY,danicag,"@GABBYiSACTiVE brat! You have to rub it in, don't you.... I want a mocha ","brat! you have to rub it in, don't you.... i want a mocha",Negative
0,1467979782,Mon Apr 06 23:05:52 PDT 2009,NO_QUERY,widyatarina,KUTNERRRR!  WHY??? WHY??????  And to think that 13 is still on the show?? UGH. Kutner/Kal Penn - you've been the bright star in Ho ...,kutnerrrr!  why??? why??????  and to think that 13 is still on the show?? ugh. kutner/kal penn - you've been the bright star in ho ...,Positive
0,1467979881,Mon Apr 06 23:05:51 PDT 2009,NO_QUERY,joshray,@redvinylgirl my mom has it. I wish you the best of luck ,my mom has it. i wish you the best of luck,Positive
0,1467980053,Mon Apr 06 23:05:54 PDT 2009,NO_QUERY,xGabii,I so hate homeworks -.- My head hurts so bad ,i so hate homeworks -.- my head hurts so bad,Negative
0,1467980251,Mon Apr 06 23:05:58 PDT 2009,NO_QUERY,_LadyT_,got the ebay blues! item i want jumped from no bidders to over $100 in an hour.. still has 3 hours to go. i'd better not get my hopes up ,got the ebay blues! item i want jumped from no bidders to over $100 in an hour.. still has 3 hours to go. i'd better not get my hopes up,Negative
0,1467980262,Mon Apr 06 23:05:58 PDT 2009,NO_QUERY,ACTinglikeamama,@gigdiary I know -  was a little depressed that we ate so much last night there were no leftovers today ,i know -  was a little depressed that we ate so much last night there were no leftovers today,Negative
0,1467980679,Mon Apr 06 23:06:05 PDT 2009,NO_QUERY,Nasef,"well the pc in my living room suffered a fatal partion lost, all my itunes library is gone.. and some docs with pics.... ","well the pc in my living room suffered a fatal partion lost, all my itunes library is gone.. and some docs with pics....",Negative
0,1467980858,Mon Apr 06 23:06:08 PDT 2009,NO_QUERY,Casey_Szulc,sad day: manu out for the season ,sad day: manu out for the season,Negative
0,1467981007,Mon Apr 06 23:06:11 PDT 2009,NO_QUERY,fleurybanery,@stephenkruiser You poor spunky...its so sad...my Rotti made it to 10 and I had to go down the same path....I know how you feel ,you poor spunky...its so sad...my rotti made it to 10 and i had to go down the same path....i know how you feel,Negative
0,1467981027,Mon Apr 06 23:06:12 PDT 2009,NO_QUERY,maTERIALfemme,im sooo sad right now  i need a hug,im sooo sad right now  i need a hug,Neutral
0,1467981326,Mon Apr 06 23:06:17 PDT 2009,NO_QUERY,KatieJonas3000,"wants her step brother home  im so worried, you dont even know. i hope he knows how much i care for him...","wants her step brother home  im so worried, you dont even know. i hope he knows how much i care for him...",Positive
0,1467981408,Mon Apr 06 23:06:18 PDT 2009,NO_QUERY,deannathach,@heidimontag just got done watching the hills! loved it! excited for the next episode! and im sad this is the last season! ,just got done watching the hills! loved it! excited for the next episode! and im sad this is the last season!,Positive
0,1467981468,Mon Apr 06 23:06:19 PDT 2009,NO_QUERY,Roses_Are_Red,@ryanmwilson aww that stinks!  *hugs*,aww that stinks!  *hugs*,Positive
0,1467981584,Mon Apr 06 23:06:21 PDT 2009,NO_QUERY,triner,"I'm tired. I feel like crap. And the world feels all crummy. Make me happy, USB disco mouse. ","i'm tired. i feel like crap. and the world feels all crummy. make me happy, usb disco mouse.",Positive
0,1467981695,Mon Apr 06 23:06:23 PDT 2009,NO_QUERY,giselle88,"i dont want to believe what im reading...buu,so sad ","i dont want to believe what im reading...buu,so sad",Negative
0,1467981897,Mon Apr 06 23:06:27 PDT 2009,NO_QUERY,YoungStew123,Wondering why gamebattles is down ,wondering why gamebattles is down,Neutral
0,1467982038,Mon Apr 06 23:06:29 PDT 2009,NO_QUERY,The_Book_Thief,White trash vs us... We were outnumbered.  http://twitpic.com/2y3jp,white trash vs us... we were outnumbered.,Neutral
0,1467982039,Mon Apr 06 23:06:29 PDT 2009,NO_QUERY,TeresaUlring,"@emitstop So true, I have it and don't use it ","so true, i have it and don't use it",Positive
0,1467982077,Mon Apr 06 23:06:29 PDT 2009,NO_QUERY,mcdoogie,"Spring break is here at last, but no one is here to celebrate ","spring break is here at last, but no one is here to celebrate",Positive
0,1467982235,Mon Apr 06 23:06:32 PDT 2009,NO_QUERY,Superneej,Morning! Bah Car won't start.. waiting for the ANWB.... ,morning! bah car won't start.. waiting for the anwb....,Neutral
0,1467982281,Mon Apr 06 23:06:33 PDT 2009,NO_QUERY,A_Gael,"@katebornstein which is pretty anti memorial tattoos   but for all but the strictest, there's no official BAN, just disapproving family","which is pretty anti memorial tattoos   but for all but the strictest, there's no official ban, just disapproving family",Positive
0,1467982442,Mon Apr 06 23:06:36 PDT 2009,NO_QUERY,Flipdesign,"Balamurugan, a longterm member of the team is leaving this month. We'll miss working with him  hope he does well in his next venture","balamurugan, a longterm member of the team is leaving this month. we'll miss working with him  hope he does well in his next venture",Positive
0,1467982606,Mon Apr 06 23:06:38 PDT 2009,NO_QUERY,shesaywat,@JustGelo Its sad knowing how they found her body. What a crazy world we live in. No child deserves that ya know. ,its sad knowing how they found her body. what a crazy world we live in. no child deserves that ya know.,Negative
0,1467982607,Mon Apr 06 23:06:39 PDT 2009,NO_QUERY,ValerieFlynt,"I wanna rock a Maxi dress @ Coachella, but lacking funding ","i wanna rock a maxi dress @ coachella, but lacking funding",Neutral
0,1467982718,Mon Apr 06 23:06:40 PDT 2009,NO_QUERY,alexleebehan,Of course the baby is screaming in the crib the night before my first day back at work.  So I let him cry it out? Boooo,of course the baby is screaming in the crib the night before my first day back at work.  so i let him cry it out? boooo,Negative
0,1467982795,Mon Apr 06 23:06:42 PDT 2009,NO_QUERY,TiffinyB,"I am home missing my baby  Busy week ahead Fri is a chill day with my guy and kids, Egg hunt Sat, Spiral and DMB Sat night and Easter!","i am home missing my baby  busy week ahead fri is a chill day with my guy and kids, egg hunt sat, spiral and dmb sat night and easter!",Negative
0,1467983247,Mon Apr 06 23:06:50 PDT 2009,NO_QUERY,MichaelPe,@FollowSavvy I never found her. everytime I click on her twitter thing through your myspace..... it goes to some dude's page ,i never found her. everytime i click on her twitter thing through your myspace..... it goes to some dude's page,Neutral
0,1467983249,Mon Apr 06 23:06:50 PDT 2009,NO_QUERY,jennygacy,@stephenkruiser that's horrible  sorryto hear that.,that's horrible  sorryto hear that.,Negative
0,1467983568,Mon Apr 06 23:06:55 PDT 2009,NO_QUERY,P_licious,@David_Henrie i cant find it! it says dtmafiaofficial doesnt exist!there's jus 1 dtmafia i found n u dun seem to b followin it  wht to do?,i cant find it! it says dtmafiaofficial doesnt exist!there's jus 1 dtmafia i found n u dun seem to b followin it  wht to do?,Neutral
0,1467983745,Mon Apr 06 23:06:59 PDT 2009,NO_QUERY,itsviolet,i thought you would support me on this ,i thought you would support me on this,Positive
0,1467983950,Mon Apr 06 23:07:02 PDT 2009,NO_QUERY,Nessie,"augh, eff sarth  i stole some of MIL's nail polish, its pretty! =o","augh, eff sarth  i stole some of mil's nail polish, its pretty! =o",Positive
0,1467984364,Mon Apr 06 23:07:09 PDT 2009,NO_QUERY,suzi98babe,Wishes I was on the Spring Fling Tour with Dawn &amp; neecee Sigh  G'knight,wishes i was on the spring fling tour with dawn &amp; neecee sigh  g'knight,Positive
0,1467984605,Mon Apr 06 23:07:13 PDT 2009,NO_QUERY,idiom,The Hoyts Distribution NZ website isn't working for me. Great. And it HAS to be like this when I need it most ,the hoyts distribution nz website isn't working for me. great. and it has to be like this when i need it most,Positive
0,1467984655,Mon Apr 06 23:07:14 PDT 2009,NO_QUERY,dreaaa,@crummyasshole i don't like that they only had him in the first movie  cillian murphy is hot ,i don't like that they only had him in the first movie  cillian murphy is hot,Negative
0,1467985031,Mon Apr 06 23:07:21 PDT 2009,NO_QUERY,Lydisquidie,wishes for good old cartoons to come back. ie: Captain Planet! Where's Wally! Daria! (sadness  ),wishes for good old cartoons to come back. ie: captain planet! where's wally! daria! (sadness  ),Positive
0,1467985114,Mon Apr 06 23:07:22 PDT 2009,NO_QUERY,gladyschock,not feeling v good abt myself ,not feeling v good abt myself,Negative
0,1467985153,Mon Apr 06 23:07:23 PDT 2009,NO_QUERY,Drama_Queen101,i just got a text from sarah ,i just got a text from sarah,Neutral
0,1467985155,Mon Apr 06 23:07:26 PDT 2009,NO_QUERY,hoosfoos,Another day at centre point - this time an early start so guessing train will be rammed with commuters ,another day at centre point - this time an early start so guessing train will be rammed with commuters,Neutral
0,1467985166,Mon Apr 06 23:07:23 PDT 2009,NO_QUERY,rick93662,"Four games this fall: Modern Warfare 2, Halo 3 ODST, Brutal Legend, and Bioshock 2 I need more cash ","four games this fall: modern warfare 2, halo 3 odst, brutal legend, and bioshock 2 i need more cash",Negative
0,1467985185,Mon Apr 06 23:07:24 PDT 2009,NO_QUERY,niffyat,"@d_castillo ugh, that's disconcerting ","ugh, that's disconcerting",Negative
0,1467985226,Mon Apr 06 23:07:25 PDT 2009,NO_QUERY,Southpaw217,@Devinthedude007 actually the whole site has finally been taken over by those damn russians ,actually the whole site has finally been taken over by those damn russians,Negative
0,1467985259,Mon Apr 06 23:07:25 PDT 2009,NO_QUERY,ikimb0,MY TWEETS ARENT GOING THROUGH ,my tweets arent going through,Neutral
0,1467985560,Mon Apr 06 23:07:30 PDT 2009,NO_QUERY,arielk,"Just finished a delicious breakfast, my last in Paris  I'll miss milk, europe has the tastiest milk in the world, I don't drink it in US.","just finished a delicious breakfast, my last in paris  i'll miss milk, europe has the tastiest milk in the world, i don't drink it in us.",Positive
0,1467986058,Mon Apr 06 23:07:39 PDT 2009,NO_QUERY,robkellas,"iLearn is down and out, great considering finals are this week... ","ilearn is down and out, great considering finals are this week...",Positive
0,1467986061,Mon Apr 06 23:07:39 PDT 2009,NO_QUERY,harmonicait,@Carmonium i'm stressed outttt ,i'm stressed outttt,Negative
0,1467986157,Mon Apr 06 23:07:40 PDT 2009,NO_QUERY,UNCMN,Also I shouldve Bern asleep an hour ago ,also i shouldve bern asleep an hour ago,Neutral
0,1467986284,Mon Apr 06 23:07:43 PDT 2009,NO_QUERY,Christiansegall,trying to figure out this twitter thing...none of my friends are on  yet. Soo much to see.,trying to figure out this twitter thing...none of my friends are on  yet. soo much to see.,Positive
0,1467986323,Mon Apr 06 23:07:43 PDT 2009,NO_QUERY,beeryce,Re-pinging @Kyle44: Custom icons I made! =] look cool but the edges could be less square  might look bad on a diff background,re-pinging  custom icons i made! =] look cool but the edges could be less square  might look bad on a diff background,Negative
0,1467986374,Mon Apr 06 23:07:46 PDT 2009,NO_QUERY,yo_its_shannon,I want to be back in LA ,i want to be back in la,Positive
0,1467986559,Mon Apr 06 23:07:47 PDT 2009,NO_QUERY,The_B_Ho_Show,@enterbelladonna i dunno how to use the forum and i get frustrated with it. i'll miss talking to you on here. ,i dunno how to use the forum and i get frustrated with it. i'll miss talking to you on here.,Negative
0,1467986889,Mon Apr 06 23:07:54 PDT 2009,NO_QUERY,BrianG2k,@lilbucknuts41 not an option ,not an option,Neutral
0,1467986976,Mon Apr 06 23:07:55 PDT 2009,NO_QUERY,zerhynn,@georgeruiz Unfortunately one of those moments wasn't a giant squid monster. ,unfortunately one of those moments wasn't a giant squid monster.,Negative
0,1467987098,Mon Apr 06 23:07:57 PDT 2009,NO_QUERY,mynameissasha,@thestar_rage I want one too    is the branch in MidV open too?,i want one too    is the branch in midv open too?,Positive
0,1467987619,Mon Apr 06 23:08:06 PDT 2009,NO_QUERY,wildbill,"@daNanner aw, sorry to hear that. ","aw, sorry to hear that.",Negative
0,1467987712,Mon Apr 06 23:08:07 PDT 2009,NO_QUERY,aishaisha,"Change of plans, we ordered Macs instead. Time to hit the books! ","change of plans, we ordered macs instead. time to hit the books!",Neutral
0,1467987736,Mon Apr 06 23:08:11 PDT 2009,NO_QUERY,roboppy,@polhillian YUP. ,yup.,Neutral
0,1467987971,Mon Apr 06 23:08:12 PDT 2009,NO_QUERY,txcranberry,@NKDreamer did you see Donnie's tweet stats? almost 700 @ replies...and no JRK ,did you see donnie's tweet stats? almost 700 @ replies...and no jrk,Negative
0,1467988366,Mon Apr 06 23:08:18 PDT 2009,NO_QUERY,alanzeyes,"@tim_grainger nah, I haven't received my stimulus yet ","nah, i haven't received my stimulus yet",Negative
0,1467988612,Mon Apr 06 23:08:23 PDT 2009,NO_QUERY,jackdanielzz,@ikimb0 i just seen ur tweet . plz write bak if u get this. i havnt got one reply bak ,i just seen ur tweet . plz write bak if u get this. i havnt got one reply bak,Positive
0,1467988885,Mon Apr 06 23:08:27 PDT 2009,NO_QUERY,Linda8286,@McCainBlogette Awwwww and you were trying to go to sleep 3 hours ago ,awwwww and you were trying to go to sleep 3 hours ago,Neutral
0,1467989188,Mon Apr 06 23:08:33 PDT 2009,NO_QUERY,littlefoxy,"@stephenkruiser I'm so sorry to hear that.  It's always sad when we lose those close to us, as we loved them.","i'm so sorry to hear that.  it's always sad when we lose those close to us, as we loved them.",Negative
0,1467989855,Mon Apr 06 23:08:45 PDT 2009,NO_QUERY,ep0pe86,cant sleep but im still feelin like a piece of shit ,cant sleep but im still feelin like a piece of shit,Negative
0,1467990115,Mon Apr 06 23:08:50 PDT 2009,NO_QUERY,whiskey_kitten,@stephenkruiser oh  my sympathies. it's a hard decision. i always hope my old border collie will go in her sleep. she's 14 too. *hug*,oh  my sympathies. it's a hard decision. i always hope my old border collie will go in her sleep. she's 14 too. *hug*,Positive
0,1467990374,Mon Apr 06 23:08:55 PDT 2009,NO_QUERY,SammyBooker,@josephheustess ...well there was this really cool part where... i wont spoil it ,...well there was this really cool part where... i wont spoil it,Positive
0,1467990530,Mon Apr 06 23:08:57 PDT 2009,NO_QUERY,patrogersisgod,@limbecky I'm doing the time warp without you and am sad. ,i'm doing the time warp without you and am sad.,Negative
0,1467990628,Mon Apr 06 23:08:59 PDT 2009,NO_QUERY,joehnlein,"@theresawhite this is true, lol but it's still a slap in the face after such a warm end of march ","this is true, lol but it's still a slap in the face after such a warm end of march",Positive
0,1467992207,Mon Apr 06 23:09:26 PDT 2009,NO_QUERY,Huddy1124,I hate converting movies just to put em on my itouch ,i hate converting movies just to put em on my itouch,Negative
0,1467992251,Mon Apr 06 23:09:27 PDT 2009,NO_QUERY,peaceandlove7,gross i have a pimple ,gross i have a pimple,Negative
0,1467992351,Mon Apr 06 23:09:29 PDT 2009,NO_QUERY,angelistic,@Torturedlady yea  ma'naaaaaaaaaaaaaaaaaaaam (marwan accent) lol,yea  ma'naaaaaaaaaaaaaaaaaaaam (marwan accent) lol,Positive
0,1467992521,Mon Apr 06 23:09:32 PDT 2009,NO_QUERY,miketownsend,one less follower tonight ,one less follower tonight,Neutral
0,1467992592,Mon Apr 06 23:09:33 PDT 2009,NO_QUERY,koenn,@Unholyknight so did your mom last night.  brb while I figure out whether I just burned you or myself the most.,so did your mom last night.  brb while i figure out whether i just burned you or myself the most.,Neutral
0,1467992696,Mon Apr 06 23:09:35 PDT 2009,NO_QUERY,pop_corn_,I feel like I am the only &quot;twitterer&quot; not on TweetDeck. ,i feel like i am the only &quot;twitterer&quot; not on tweetdeck.,Positive
0,1467992866,Mon Apr 06 23:09:38 PDT 2009,NO_QUERY,TheBoss63,@Wyldceltic1 He has Karate tournament in 8 weeks  ,he has karate tournament in 8 weeks,Neutral
0,1467992993,Mon Apr 06 23:09:40 PDT 2009,NO_QUERY,mf1077,going to sleep can't be up until 1am again...and no I didn't finish my statistics homework! ,going to sleep can't be up until 1am again...and no i didn't finish my statistics homework!,Negative
0,1467993509,Mon Apr 06 23:09:49 PDT 2009,NO_QUERY,tgoldmann8,North carolina baby!! Aint nothin stopping them but the nba draft ,north carolina baby!! aint nothin stopping them but the nba draft,Positive
